Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,-0.008522774240718123,,857263
ce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,1.3893900062747,,857263
cce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,6.301502913219586,,857263
entropy_kozachenko,posteriorcingulate,posteriorcingulate,Univariate,1.4022575206300134,posteriorcingulate,857263
AIS_kraskov,posteriorcingulate,posteriorcingulate,Univariate,0.026706368010581016,posteriorcingulate,857263
je_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,2.772027947342623,,857263
si_kozachenko_k-1,lateraloccipital,posteriorcingulate,Bivariate,-0.050674493812592036,,857263
mi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,0.024082661726112065,,857263
tlmi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,0.01924732289280051,,857263
di_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,-0.019755561465150784,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,0.004516301285774428,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,0.013255881566865746,,857263
ce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,1.3587363753335704,,857263
cce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,6.909128179161568,,857263
entropy_kozachenko,inferiortemporal,inferiortemporal,Univariate,1.3477147577947628,inferiortemporal,857263
AIS_kraskov,inferiortemporal,inferiortemporal,Univariate,0.2277422900013404,inferiortemporal,857263
je_kozachenko,lateraloccipital,inferiortemporal,Bivariate,2.814581515789587,,857263
si_kozachenko_k-1,lateraloccipital,inferiortemporal,Bivariate,0.089252665289973,,857263
mi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,-0.015006165267172022,,857263
tlmi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,-0.018940724885904814,,857263
di_kozachenko,lateraloccipital,inferiortemporal,Bivariate,0.13039912317437974,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,4.759591817319806e-06,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.01508385547551816,,857263
ce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,1.401289089936379,,857263
cce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,6.182655402455698,,857263
entropy_kozachenko,inferiorparietal,inferiorparietal,Univariate,1.478482467458515,inferiorparietal,857263
AIS_kraskov,inferiorparietal,inferiorparietal,Univariate,0.5727631079175604,inferiorparietal,857263
je_kozachenko,lateraloccipital,inferiorparietal,Bivariate,2.854874261097423,,857263
si_kozachenko_k-1,lateraloccipital,inferiorparietal,Bivariate,0.1713992143522094,,857263
mi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,-0.008959543528920477,,857263
tlmi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,-0.00944648607569576,,857263
di_kozachenko,lateraloccipital,inferiorparietal,Bivariate,0.5145257402438181,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.0017095954368365075,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.02809961381298809,,857263
ce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,1.4415609371520675,,857263
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,5.004528138823531,,857263
entropy_kozachenko,fusiform,fusiform,Univariate,1.3973486996785862,fusiform,857263
AIS_kraskov,fusiform,fusiform,Univariate,0.1976609349542926,fusiform,857263
je_kozachenko,lateraloccipital,fusiform,Bivariate,2.806595645393728,,857263
si_kozachenko_k-1,lateraloccipital,fusiform,Bivariate,-0.009042167911418542,,857263
mi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.022661849685610136,,857263
tlmi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.022168497609611038,,857263
di_kozachenko,lateraloccipital,fusiform,Bivariate,0.20720909919786124,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.0022455709723065566,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,-0.01827602883428625,,857263
ce_kozachenko,lateraloccipital,fusiform,Bivariate,1.3932756141559577,,857263
cce_kozachenko,lateraloccipital,fusiform,Bivariate,6.189974313425502,,857263
entropy_kozachenko,lateralorbitofrontal,lateralorbitofrontal,Univariate,1.4364165839650207,lateralorbitofrontal,857263
AIS_kraskov,lateralorbitofrontal,lateralorbitofrontal,Univariate,0.013676293320791899,lateralorbitofrontal,857263
je_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,2.83378275925242,,857263
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,-0.12404824961434757,,857263
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,3.671007556782513e-05,,857263
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.011745582756020667,,857263
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,-0.2687922651867112,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,8.343478542080564e-05,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.0034273016918193733,,857263
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.42050213048632,,857263
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,7.3694886155058,,857263
entropy_kozachenko,precentral,precentral,Univariate,1.3382986498980944,precentral,857263
AIS_kraskov,precentral,precentral,Univariate,0.2693067102330078,precentral,857263
je_kozachenko,lateraloccipital,precentral,Bivariate,2.8454858141407775,,857263
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,0.06792419837835206,,857263
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,-0.01856606712540909,,857263
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.006732858807360742,,857263
di_kozachenko,lateraloccipital,precentral,Bivariate,0.4732991500124655,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.0001826961243137602,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.004506636492793259,,857263
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.432211464965222,,857263
cce_kozachenko,lateraloccipital,precentral,Bivariate,5.792558458694964,,857263
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.4673329980642986,rostralmiddlefrontal,857263
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.4319015563291737,rostralmiddlefrontal,857263
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.763273667421181,,857263
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.08532859069188481,,857263
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.0124228672573512,,857263
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.04415119375775767,,857263
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.6082792652817348,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.003972183492022124,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.004862327755825735,,857263
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.3500168373004358,,857263
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,5.292283436474754,,857263
entropy_kozachenko,lingual,lingual,Univariate,1.434939571644894,lingual,857263
AIS_kraskov,lingual,lingual,Univariate,0.2755397242855917,lingual,857263
je_kozachenko,lateraloccipital,lingual,Bivariate,2.6986228216674113,,857263
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,-0.018611720250824693,,857263
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.0246023628807297,,857263
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.04049185630684704,,857263
di_kozachenko,lateraloccipital,lingual,Bivariate,0.42373737693013247,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,9.093960021190379e-10,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,-0.02821807016922384,,857263
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.2853673188146426,,857263
cce_kozachenko,lateraloccipital,lingual,Bivariate,5.686057804341777,,857263
entropy_kozachenko,precuneus,precuneus,Univariate,1.398309767134168,precuneus,857263
AIS_kraskov,precuneus,precuneus,Univariate,0.5373996468097273,precuneus,857263
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.760357754446719,,857263
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,-0.005524090769899015,,857263
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.01998949656979576,,857263
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.009752533930123874,,857263
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.47018431488890844,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.0034081232742360357,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.01805647654763587,,857263
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.3470590400407247,,857263
cce_kozachenko,lateraloccipital,precuneus,Bivariate,5.102016442269674,,857263
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.4032080775450915,caudalmiddlefrontal,857263
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.28239746540579524,caudalmiddlefrontal,857263
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.7779436476187036,,857263
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.026361373782192832,,857263
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.023266029556435086,,857263
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.0034366468684687845,,857263
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.2881312815286474,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,1.4180746242273453e-05,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.011359083314503415,,857263
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.3646363053000923,,857263
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,5.972139522963708,,857263
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.3308585060689433,parahippocampal,857263
AIS_kraskov,parahippocampal,parahippocampal,Univariate,-0.00790571317991251,parahippocampal,857263
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.7708907691532594,,857263
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,0.024402460265918524,,857263
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.009382908862932027,,857263
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.008453052655246651,,857263
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.1730225424214371,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.0018443912627102723,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.005308653447654521,,857263
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.3576292845602569,,857263
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.2310119103528265,,857263
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.4125975149386942,medialorbitofrontal,857263
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.09366698635581017,medialorbitofrontal,857263
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.817147700708325,,857263
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,-0.04373619237673898,,857263
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.00777674947829432,,857263
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,-0.01867679827253177,,857263
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,-0.08443826691716794,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.0008282987731716953,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,-0.02788033063611417,,857263
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.4038480487650857,,857263
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,6.783746197797127,,857263
entropy_kozachenko,bankssts,bankssts,Univariate,1.4288421186139928,bankssts,857263
AIS_kraskov,bankssts,bankssts,Univariate,0.3820912042007185,bankssts,857263
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.8273120718906877,,857263
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,0.0778532769711684,,857263
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,-0.009134117434905775,,857263
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,-0.01996256141027075,,857263
di_kozachenko,lateraloccipital,bankssts,Bivariate,0.4882124059891719,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.0011976178511767341,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,-0.0121844159612563,,857263
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.4140826962130935,,857263
cce_kozachenko,lateraloccipital,bankssts,Bivariate,5.515750054922263,,857263
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.4255134779087548,superiorfrontal,857263
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.32620425973376044,superiorfrontal,857263
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.760974754611189,,857263
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,-0.034236828385595164,,857263
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.01887775088199639,,857263
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.023441936367646576,,857263
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.5022522647285657,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.003741546938058805,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.015155236393747495,,857263
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.347681509689553,,857263
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,5.681015258401498,,857263
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.4056363813956914,superiorparietal,857263
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.6478043118230792,superiorparietal,857263
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.7683630599179634,,857263
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,0.013842007758209984,,857263
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.04771510592662764,,857263
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.041349523357171236,,857263
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.7032883881676311,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.010338602062746602,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.0009663288876726739,,857263
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.3550772883355457,,857263
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,4.589112372273263,,857263
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.4047013036984017,entorhinal,857263
AIS_kraskov,entorhinal,entorhinal,Univariate,0.011852735075596144,entorhinal,857263
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.822389106244398,,857263
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,-0.006241819099087831,,857263
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,-0.024891996193018073,,857263
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,-0.01102944018065699,,857263
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.10727945319123489,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.00019074481372832402,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.016107836756479088,,857263
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.4090796470025144,,857263
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.2186615010711055,,857263
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.413073283971431,transversetemporal,857263
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.015228833015935805,transversetemporal,857263
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.8661896676326246,,857263
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,-0.06968190205243863,,857263
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.010009287403875078,,857263
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,-0.01794728934706491,,857263
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,0.03289801941992021,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.0002785211482296691,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,-0.0041673109194191316,,857263
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.4529037068831951,,857263
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,7.011385708078155,,857263
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.3676187659265526,caudalanteriorcingulate,857263
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.057037041210861616,caudalanteriorcingulate,857263
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.8699905520338755,,857263
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.09816045424377551,,857263
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.03194485065980679,,857263
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.015420291385705553,,857263
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.33188455941364303,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.00037096387628981716,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.01527607862592495,,857263
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.45666357473358,,857263
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,7.127963498458422,,857263
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.398695673157361,superiortemporal,857263
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.27010006204405634,superiortemporal,857263
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.799028291002387,,857263
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,-0.198724649701163,,857263
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.017036339948177215,,857263
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.01631647542967052,,857263
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,0.36968007342998277,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.00039087365798688484,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,-0.01880650018588459,,857263
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.385757160537397,,857263
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,5.974396316862821,,857263
entropy_kozachenko,paracentral,paracentral,Univariate,1.4342797506158602,paracentral,857263
AIS_kraskov,paracentral,paracentral,Univariate,0.0700631155504805,paracentral,857263
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.8803281074780984,,857263
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,0.07456986281253863,,857263
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,-0.0032177788877021385,,857263
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,5.089676510827701e-05,,857263
di_kozachenko,lateraloccipital,paracentral,Bivariate,0.12868415674546796,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,5.2860187314238344e-05,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,-0.024472359308652214,,857263
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.4670281666710685,,857263
cce_kozachenko,lateraloccipital,paracentral,Bivariate,6.659565118051823,,857263
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.3184123187560353,temporalpole,857263
AIS_kraskov,temporalpole,temporalpole,Univariate,-0.006689770965742525,temporalpole,857263
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.764117973629261,,857263
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,-0.11483021378738778,,857263
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.01738355389169577,,857263
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.023849810494443346,,857263
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.41646683516293415,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.0006983498358957942,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,-0.02296189240407709,,857263
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.3508142213731635,,857263
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.371205061665169,,857263
entropy_kozachenko,cuneus,cuneus,Univariate,1.376029543054523,cuneus,857263
AIS_kraskov,cuneus,cuneus,Univariate,0.40520464452722926,cuneus,857263
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.756205113693554,,857263
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.0011686173150686763,,857263
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.05581719819854136,,857263
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.012572651780772048,,857263
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.36805807992051065,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.0019676563256902156,,857263
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.0008561187547491134,,857263
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.3429166545419133,,857263
cce_kozachenko,lateraloccipital,cuneus,Bivariate,5.600870157485813,,857263
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.4075614451748413,middletemporal,857263
AIS_kraskov,middletemporal,middletemporal,Univariate,0.3848779106680196,middletemporal,857263
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.8256544714502243,,857263
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,-0.06807556441587392,,857263
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,-0.023646332347462717,,857263
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,-0.02436327013943007,,857263
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.5255527572471497,,857263
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.0008858836962825292,,857263
