Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,-0.01596194537628115,,122620
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,-0.21993691332639553,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.0008821274462369354,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,-0.012414517929177027,,122620
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.542495597390682,,122620
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,7.333317312159744,,122620
entropy_kozachenko,precentral,precentral,Univariate,1.4528786607486737,precentral,122620
AIS_kraskov,precentral,precentral,Univariate,0.33627203866226907,precentral,122620
je_kozachenko,lateraloccipital,precentral,Bivariate,2.806853305127255,,122620
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,0.23454208272028643,,122620
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.01512975725441379,,122620
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.05166723309776522,,122620
di_kozachenko,lateraloccipital,precentral,Bivariate,0.19412462368899241,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,9.488997102202714e-05,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,-0.010420293794146884,,122620
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.4980655985597005,,122620
cce_kozachenko,lateraloccipital,precentral,Bivariate,5.972158109768719,,122620
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.504037115273353,rostralmiddlefrontal,122620
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.4090218669760848,rostralmiddlefrontal,122620
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.7993307640643788,,122620
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.1828640408397546,,122620
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.0409472125043191,,122620
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.03259624578232412,,122620
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.49960207684003244,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.0006035722776876218,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.012392560274214315,,122620
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.4901742594375667,,122620
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,5.456569096558518,,122620
entropy_kozachenko,lingual,lingual,Univariate,1.442230357303461,lingual,122620
AIS_kraskov,lingual,lingual,Univariate,0.33478676648929273,lingual,122620
je_kozachenko,lateraloccipital,lingual,Bivariate,2.7646830634916406,,122620
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,0.05773192962004137,,122620
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.0401410092135599,,122620
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,-0.013459407964884207,,122620
di_kozachenko,lateraloccipital,lingual,Bivariate,0.29603888026515435,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.0001911992870710605,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,-0.016221035631418745,,122620
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.455710371355551,,122620
cce_kozachenko,lateraloccipital,lingual,Bivariate,5.870624665180793,,122620
entropy_kozachenko,precuneus,precuneus,Univariate,1.4144797779941456,precuneus,122620
AIS_kraskov,precuneus,precuneus,Univariate,0.4428674876618599,precuneus,122620
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.745285413897394,,122620
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,0.12252371745345458,,122620
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.037460322609616625,,122620
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,-0.011696830891978038,,122620
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.3198794286126212,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.003703314716798448,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.014901313530504723,,122620
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.4361238195363089,,122620
cce_kozachenko,lateraloccipital,precuneus,Bivariate,5.611064934052466,,122620
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.45295918860674,caudalmiddlefrontal,122620
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.27883478708734355,caudalmiddlefrontal,122620
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.6721420520579655,,122620
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.19497682592283772,,122620
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.11473274201979677,,122620
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.036506096187995496,,122620
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.35887850906251195,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.004697326340995843,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.04544938054898573,,122620
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.3630358990941134,,122620
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,5.865255571664559,,122620
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.326473666864576,parahippocampal,122620
AIS_kraskov,parahippocampal,parahippocampal,Univariate,0.013765043434780466,parahippocampal,122620
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.8227025442582474,,122620
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,0.13896434119343537,,122620
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.004639420097298341,,122620
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.01421653641603271,,122620
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.25054966072696594,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.0012782517795068616,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.017285843435852932,,122620
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.5136953027552722,,122620
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.161602970812719,,122620
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.400119497066595,medialorbitofrontal,122620
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.04697585568499285,medialorbitofrontal,122620
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.865070538126076,,122620
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,0.2805902469874053,,122620
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,-0.010691375851203944,,122620
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.01750371264643391,,122620
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,-0.08649228977156209,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.0004120010507535095,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,-0.0023660624257737517,,122620
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.5560503115481121,,122620
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,6.967939415009102,,122620
entropy_kozachenko,bankssts,bankssts,Univariate,1.4023881439174088,bankssts,122620
AIS_kraskov,bankssts,bankssts,Univariate,0.2443028056574752,bankssts,122620
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.8731107769409996,,122620
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,0.22568354367806132,,122620
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.018680130009785856,,122620
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,-0.01027105068162193,,122620
di_kozachenko,lateraloccipital,bankssts,Bivariate,0.02418897820249999,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.00015463486793823158,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,-0.008377179833771287,,122620
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.5639213939261452,,122620
cce_kozachenko,lateraloccipital,bankssts,Bivariate,6.366373573010989,,122620
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.3409020325157917,superiorfrontal,122620
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.24773508577369086,superiorfrontal,122620
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.819287430685032,,122620
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,0.3523044097173007,,122620
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.031059007306991404,,122620
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.007170513298637715,,122620
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.19755275687154672,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,8.672701567104345e-06,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.00965992689019668,,122620
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.5101885681085467,,122620
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,6.124787655464447,,122620
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.43253963926563,superiorparietal,122620
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.4424089697016189,superiorparietal,122620
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.81270021033083,,122620
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,0.22791306873534944,,122620
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,-0.005934155087636839,,122620
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.00571522596480456,,122620
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.44058815296059173,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.0012706081930971076,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,-0.01004310369650363,,122620
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.5034249795802315,,122620
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,5.418647769821375,,122620
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.378413276734685,entorhinal,122620
AIS_kraskov,entorhinal,entorhinal,Univariate,0.018722209883200946,entorhinal,122620
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.877188629673452,,122620
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,0.2509590896944638,,122620
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,-0.01267466572874909,,122620
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.008435427205482071,,122620
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.3199113387212087,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,2.754898584878062e-05,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.006141250089265249,,122620
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.568218201573473,,122620
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.394805333750874,,122620
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.377987772727539,transversetemporal,122620
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.06395553197559956,transversetemporal,122620
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.749846671064217,,122620
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,0.15027042202670016,,122620
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.009994189525558639,,122620
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.005272461072328483,,122620
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,-0.2894597141588644,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.00021479498205259075,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.0035397244308812414,,122620
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.440793552635625,,122620
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,7.169105943797804,,122620
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.2932287964089522,caudalanteriorcingulate,122620
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.1435012236740798,caudalanteriorcingulate,122620
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.8644802159492255,,122620
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.23798509229985987,,122620
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.036359094472494746,,122620
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.00526450422099245,,122620
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.15616983282759556,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,9.767290477809507e-05,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.017869454803327134,,122620
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.5553821556144327,,122620
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,6.819251728380248,,122620
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.3999556359436376,superiortemporal,122620
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.3281650429469112,superiortemporal,122620
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.909859954823722,,122620
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,0.23844748676189154,,122620
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.012168904860363483,,122620
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.0034350203096877863,,122620
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,0.0021143259771427836,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,6.621070271463186e-05,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,-0.008598588636938409,,122620
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.6009197187819226,,122620
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,6.121471159365468,,122620
entropy_kozachenko,paracentral,paracentral,Univariate,1.4345206666232801,paracentral,122620
AIS_kraskov,paracentral,paracentral,Univariate,0.031649179456767484,paracentral,122620
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.803317892206034,,122620
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,0.15573345413391015,,122620
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,-0.010128649312113325,,122620
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.023145698681300786,,122620
di_kozachenko,lateraloccipital,paracentral,Bivariate,-0.1262194388347293,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.00011852430115348368,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.010478673273083272,,122620
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.4943665103252264,,122620
cce_kozachenko,lateraloccipital,paracentral,Bivariate,7.089544431211447,,122620
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.46975118117727,temporalpole,122620
AIS_kraskov,temporalpole,temporalpole,Univariate,0.010655460622647439,temporalpole,122620
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.7944714313953765,,122620
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,0.097464499655747,,122620
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.014245300143089779,,122620
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.0009546824864887782,,122620
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.14826800513665717,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,2.9111802591136142e-05,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.00019327233767651997,,122620
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.4855084216031256,,122620
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.29689152412346,,122620
entropy_kozachenko,cuneus,cuneus,Univariate,1.3784456712284596,cuneus,122620
AIS_kraskov,cuneus,cuneus,Univariate,0.39233681161900424,cuneus,122620
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.8175456964930086,,122620
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.2513657400911815,,122620
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.025344262417577923,,122620
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,-0.020171197761644777,,122620
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.3417427994094506,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.00022573853136935166,,122620
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,-0.007448990860960958,,122620
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.5087815844275227,,122620
cce_kozachenko,lateraloccipital,cuneus,Bivariate,5.510972491139858,,122620
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.4145821705173658,middletemporal,122620
AIS_kraskov,middletemporal,middletemporal,Univariate,0.3321608941841694,middletemporal,122620
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.844548795306926,,122620
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,0.25393939055918,,122620
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.021873449521585542,,122620
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.010199503338339966,,122620
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.09900098327487061,,122620
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.000271592433065584,,122620
