Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.003812541441551076,,111716
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.003966342018276947,,111716
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.15698294752871966,,111716
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.0012965668177860727,,111716
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.04355461844133779,,111716
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.3673403533367474,,111716
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,6.763481748915133,,111716
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.4489575466463114,parahippocampal,111716
AIS_kraskov,parahippocampal,parahippocampal,Univariate,-0.01238507317397719,parahippocampal,111716
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.8687273348909534,,111716
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,-0.012774954861213939,,111716
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.0022957701989376744,,111716
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.030132009893600653,,111716
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.05583039315946969,,111716
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,2.7965542738773524e-05,,111716
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.010593525162104989,,111716
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.417304602351916,,111716
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.120712903218955,,111716
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.421398030974708,medialorbitofrontal,111716
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.04481916077434889,medialorbitofrontal,111716
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.836794689861096,,111716
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,-0.011752861463055542,,111716
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,-0.010550248645483151,,111716
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.009834311896293357,,111716
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,0.11407414834079166,,111716
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.00033128504546906125,,111716
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,-0.010155949370853401,,111716
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.385373431464307,,111716
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,6.607181424256227,,111716
entropy_kozachenko,bankssts,bankssts,Univariate,1.3697514844133076,bankssts,111716
AIS_kraskov,bankssts,bankssts,Univariate,0.19453121685325936,bankssts,111716
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.7633459671603675,,111716
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,-0.000674498657533551,,111716
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.016754374105651948,,111716
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,-0.015424730735160708,,111716
di_kozachenko,lateraloccipital,bankssts,Bivariate,0.1899299923858404,,111716
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.0004007326241629761,,111716
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,-0.00617981620499819,,111716
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.311917649371535,,111716
cce_kozachenko,lateraloccipital,bankssts,Bivariate,6.248468916160981,,111716
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.4635512424242405,superiorfrontal,111716
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.1606038513247663,superiorfrontal,111716
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.8059195421147707,,111716
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,0.023122380848800805,,111716
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.0016357108666529285,,111716
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,-0.01221322295493188,,111716
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,-0.0041870654512816685,,111716
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.0003101288882929638,,111716
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,-0.004901072510287374,,111716
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.3544841280096107,,111716
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,6.54326493155809,,111716
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.4190160868315278,superiorparietal,111716
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.4700676255880296,superiorparietal,111716
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.7222726597396725,,111716
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,-0.13999139544122707,,111716
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.03563575726957957,,111716
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.004322546433471075,,111716
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.41688709504607857,,111716
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.00024637392202308964,,111716
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,-0.005633854419284656,,111716
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.2708423930891057,,111716
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,5.406287212378196,,111716
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.4685859034398465,entorhinal,111716
AIS_kraskov,entorhinal,entorhinal,Univariate,0.012506708384384169,entorhinal,111716
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.9198558975917677,,111716
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,0.23878234523467023,,111716
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,-0.007973212274238861,,111716
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.004669756808448611,,111716
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.12513740198679812,,111716
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.003918683871345888,,111716
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,-0.004058634394206173,,111716
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.4684325913247114,,111716
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.195057567892718,,111716
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.4358859073734296,transversetemporal,111716
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.0006212427643887963,transversetemporal,111716
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.8233006395470306,,111716
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,0.14200443065031498,,111716
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.025337625955579313,,111716
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,-0.024924239219835442,,111716
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,0.12619083640262296,,111716
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.00014552288306602762,,111716
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.007822707297702847,,111716
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.3718523907500662,,111716
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,6.917369750801889,,111716
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.325326308878628,caudalanteriorcingulate,111716
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.035514709235316744,caudalanteriorcingulate,111716
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.827693440702951,,111716
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.05156895475918022,,111716
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.014053048432840498,,111716
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0006978404569917274,,111716
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,0.16751755362832288,,111716
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.001794774434114474,,111716
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.011917137011075996,,111716
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.37628074377599,,111716
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,6.839532974166138,,111716
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.4426648359899596,superiortemporal,111716
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.12910841276311213,superiortemporal,111716
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.8121910838805637,,111716
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,-0.04991604704998265,,111716
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,-0.0352882166666415,,111716
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,-0.009897252824734082,,111716
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,0.08839921955821772,,111716
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.00011289770261529934,,111716
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.003581098766888502,,111716
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.3607628460629804,,111716
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,6.6900394647027035,,111716
entropy_kozachenko,paracentral,paracentral,Univariate,1.3786862604127315,paracentral,111716
AIS_kraskov,paracentral,paracentral,Univariate,-0.017231560547754654,paracentral,111716
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.7938989319097076,,111716
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,0.15025943874021008,,111716
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.017026079113543702,,111716
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.029217433548996752,,111716
di_kozachenko,lateraloccipital,paracentral,Bivariate,0.02056708552150166,,111716
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.0001406163701492247,,111716
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.018366588236509163,,111716
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.342472383024997,,111716
cce_kozachenko,lateraloccipital,paracentral,Bivariate,6.892948861066364,,111716
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.475553344668123,temporalpole,111716
AIS_kraskov,temporalpole,temporalpole,Univariate,0.04958033783417548,temporalpole,111716
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.8610642294688042,,111716
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,0.16804839844847708,,111716
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.02046409460995946,,111716
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.025006587002520675,,111716
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.12549471186882144,,111716
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.006247078675928695,,111716
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.014221871401727926,,111716
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.4096335733873375,,111716
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,6.936210993954102,,111716
entropy_kozachenko,cuneus,cuneus,Univariate,1.4391866449953339,cuneus,111716
AIS_kraskov,cuneus,cuneus,Univariate,0.2758401669927535,cuneus,111716
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.8007016620738123,,111716
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.08738772345137269,,111716
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.07555681081989007,,111716
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.04654765185780718,,111716
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.3920479167641062,,111716
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.0024600411521678916,,111716
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.03172323967167934,,111716
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.349274729244946,,111716
cce_kozachenko,lateraloccipital,cuneus,Bivariate,5.85819559774829,,111716
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.4505201685614333,middletemporal,111716
AIS_kraskov,middletemporal,middletemporal,Univariate,0.3488884057425432,middletemporal,111716
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.8417932564937707,,111716
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,0.10898464499852922,,111716
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,-0.0197606581113412,,111716
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.015635422369133067,,111716
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.35246149117079817,,111716
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.0010932544861645297,,111716
