Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,5.212213581332309,,212318
entropy_kozachenko,fusiform,fusiform,Univariate,1.3835172392484596,fusiform,212318
AIS_kraskov,fusiform,fusiform,Univariate,0.06118680809687049,fusiform,212318
je_kozachenko,lateraloccipital,fusiform,Bivariate,2.71954765092161,,212318
si_kozachenko_k-1,lateraloccipital,fusiform,Bivariate,-0.007796621552322858,,212318
mi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.06205340587457897,,212318
tlmi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.05063370882881735,,212318
di_kozachenko,lateraloccipital,fusiform,Bivariate,0.20152804544875025,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.005834279708232762,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.008562158101266704,,212318
ce_kozachenko,lateraloccipital,fusiform,Bivariate,1.314271044679272,,212318
cce_kozachenko,lateraloccipital,fusiform,Bivariate,6.6488953574184,,212318
entropy_kozachenko,lateralorbitofrontal,lateralorbitofrontal,Univariate,1.4503642032296415,lateralorbitofrontal,212318
AIS_kraskov,lateralorbitofrontal,lateralorbitofrontal,Univariate,0.023445845238839524,lateralorbitofrontal,212318
je_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,2.844300036869528,,212318
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.11039630346749307,,212318
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,-0.024945296251500437,,212318
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,-0.005686210655223789,,212318
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,0.09411278516767041,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.0022383863434651545,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.0034213746910161102,,212318
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.4390277376940168,,212318
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,6.987566656585178,,212318
entropy_kozachenko,precentral,precentral,Univariate,1.4594730466653454,precentral,212318
AIS_kraskov,precentral,precentral,Univariate,0.2881897874774184,precentral,212318
je_kozachenko,lateraloccipital,precentral,Bivariate,2.814501779749555,,212318
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,0.06330215487699897,,212318
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.05993020347703393,,212318
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.026759333862214518,,212318
di_kozachenko,lateraloccipital,precentral,Bivariate,0.1471243181421702,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.01015340591551692,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.029011340925982232,,212318
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.4091945123229777,,212318
cce_kozachenko,lateraloccipital,precentral,Bivariate,6.298095845216116,,212318
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.4437799189872917,rostralmiddlefrontal,212318
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.2493856167061521,rostralmiddlefrontal,212318
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.7862135010969538,,212318
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.05977533988692896,,212318
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.05548028274681549,,212318
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.022481002984633847,,212318
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.33577377061963176,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.001750549448144363,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.014663237681112884,,212318
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.3808933837788184,,212318
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,6.060078028931377,,212318
entropy_kozachenko,lingual,lingual,Univariate,1.4725518058067602,lingual,212318
AIS_kraskov,lingual,lingual,Univariate,0.10688995781996447,lingual,212318
je_kozachenko,lateraloccipital,lingual,Bivariate,2.7846740449118745,,212318
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,0.04427898153374388,,212318
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.02908753061868019,,212318
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.008377149128069306,,212318
di_kozachenko,lateraloccipital,lingual,Bivariate,0.20986385466062707,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.0018021263709428004,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.019996055471680707,,212318
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.3794019236231985,,212318
cce_kozachenko,lateraloccipital,lingual,Bivariate,6.62762496712647,,212318
entropy_kozachenko,precuneus,precuneus,Univariate,1.4067343562357442,precuneus,212318
AIS_kraskov,precuneus,precuneus,Univariate,0.24306299559092537,precuneus,212318
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.8041369580240203,,212318
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,0.0029518731785818098,,212318
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.011211895728816756,,212318
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.016353321344150018,,212318
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.4194410228388623,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.0014411123795822433,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,-0.007832480246763973,,212318
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.3988700732637427,,212318
cce_kozachenko,lateraloccipital,precuneus,Bivariate,6.15696254198669,,212318
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.4458514015013781,caudalmiddlefrontal,212318
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.14935751965302302,caudalmiddlefrontal,212318
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.75092962178948,,212318
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.009549278077442214,,212318
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.05101149329798815,,212318
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.008842206934744468,,212318
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.2226536013392426,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.006443607255526169,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.01792329277552529,,212318
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.3456672516500903,,212318
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,6.434277774431608,,212318
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.5161875513433571,parahippocampal,212318
AIS_kraskov,parahippocampal,parahippocampal,Univariate,-0.026371089795151903,parahippocampal,212318
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.8196946394043807,,212318
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,0.04943517853378809,,212318
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.020139325464798574,,212318
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.016896628782570033,,212318
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.13928178846635042,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.0019375664108800433,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.0011645592724536247,,212318
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.4144103503293741,,212318
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.294407708338806,,212318
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.3221996565858802,medialorbitofrontal,212318
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.06881613096261496,medialorbitofrontal,212318
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.893973994696266,,212318
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,0.133444353112385,,212318
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,-0.017975260888627886,,212318
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,-0.00011971904670460276,,212318
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,-0.3294920300742703,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.0018390069066887428,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.014813256737879144,,212318
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.4886820675196328,,212318
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,7.253599395540659,,212318
entropy_kozachenko,bankssts,bankssts,Univariate,1.4051153649658419,bankssts,212318
AIS_kraskov,bankssts,bankssts,Univariate,0.13685614873426033,bankssts,212318
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.87426969700562,,212318
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,0.05305779452348913,,212318
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.00027299884263243257,,212318
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,-0.0020630393455274287,,212318
di_kozachenko,lateraloccipital,bankssts,Bivariate,0.15874900351021815,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.0012146013700070283,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,-0.014694858608716777,,212318
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.468972056375995,,212318
cce_kozachenko,lateraloccipital,bankssts,Bivariate,6.5687753602428085,,212318
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.4654859668126656,superiorfrontal,212318
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.182115777734575,superiorfrontal,212318
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.7866444002234823,,212318
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,0.15570784394762294,,212318
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.06385261847167278,,212318
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.0005490175073532555,,212318
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.24096150686368478,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.003356977488814846,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.03068371286971372,,212318
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.3813627799037485,,212318
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,6.201647413655202,,212318
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.396131877285387,superiorparietal,212318
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.2663371456423915,superiorparietal,212318
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.7330906985122456,,212318
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,-0.010763591654306293,,212318
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.10583357074016497,,212318
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.039511591841817406,,212318
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.46259122206873116,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.0005555468551625295,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.028551974650263157,,212318
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.32782797765748,,212318
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,5.887574236658622,,212318
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.4240663807040566,entorhinal,212318
AIS_kraskov,entorhinal,entorhinal,Univariate,-0.010458531821244677,entorhinal,212318
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.8372563038487457,,212318
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,0.021282974710511215,,212318
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,-0.005846423002736856,,212318
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.004250274931276721,,212318
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.15874714779391041,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.00017924815182825612,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,-0.0166108032003911,,212318
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.4319988575027618,,212318
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.228205552325337,,212318
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.4063522914681519,transversetemporal,212318
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.04352740005244904,transversetemporal,212318
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.829793264695487,,212318
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,0.03918102911160615,,212318
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,-0.022122552002214135,,212318
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,-0.003431407475071424,,212318
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,0.015023312000074007,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.0030895867572221613,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,-0.02230915982893711,,212318
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.4245195157813524,,212318
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,7.031385079261172,,212318
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.414418727849391,caudalanteriorcingulate,212318
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.02468156393590526,caudalanteriorcingulate,212318
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.83995130587252,,212318
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.05664850361044271,,212318
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.011425815695636388,,212318
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.014606218395003978,,212318
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0008430641108629899,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0004057286650067562,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.0005703687885429964,,212318
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.4346606240191009,,212318
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,7.061899469847541,,212318
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.3717008237765098,superiortemporal,212318
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.13734576861118075,superiortemporal,212318
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.841830602037239,,212318
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,-0.0012384027767144978,,212318
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.010555179569900375,,212318
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.008414941580511481,,212318
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,0.08444577922982432,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.00512393281785102,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.015476139140243372,,212318
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.436547054915406,,212318
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,6.6615176901227695,,212318
entropy_kozachenko,paracentral,paracentral,Univariate,1.423711955900007,paracentral,212318
AIS_kraskov,paracentral,paracentral,Univariate,0.05994280249735695,paracentral,212318
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.7832821485616486,,212318
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,0.1433425428473032,,212318
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.023355157519402425,,212318
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.03705469944014439,,212318
di_kozachenko,lateraloccipital,paracentral,Bivariate,0.009398125167834337,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.014992154453795134,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.012260335989391358,,212318
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.3779871503128809,,212318
cce_kozachenko,lateraloccipital,paracentral,Bivariate,6.781996942671247,,212318
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.4365085498815349,temporalpole,212318
AIS_kraskov,temporalpole,temporalpole,Univariate,0.01420428560105691,temporalpole,212318
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.836133306466548,,212318
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,0.06059474625154104,,212318
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.0012473488598327975,,212318
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.020146954325484856,,212318
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.18617402943119998,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,8.171845041280629e-05,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.02457188895191531,,212318
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.4308659854053913,,212318
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.244408553274914,,212318
entropy_kozachenko,cuneus,cuneus,Univariate,1.4267689087203417,cuneus,212318
AIS_kraskov,cuneus,cuneus,Univariate,0.08557505131566323,cuneus,212318
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.6826403727617145,,212318
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.2265574937242305,,212318
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.12990162863646582,,212318
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.04749187995093962,,212318
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.5287061791273802,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.012284423608691256,,212318
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.0156926515847442,,212318
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.2773534480400879,,212318
cce_kozachenko,lateraloccipital,cuneus,Bivariate,6.09105099875803,,212318
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.4007231180295934,middletemporal,212318
AIS_kraskov,middletemporal,middletemporal,Univariate,0.19504066451747004,middletemporal,212318
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.818995585659946,,212318
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,0.10430330906325613,,212318
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.032916052338041624,,212318
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.00233560719502357,,212318
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.09987589277562492,,212318
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.005153721991990092,,212318
