Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
tlmi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.048448794431951825,,118528
di_kozachenko,lateraloccipital,inferiorparietal,Bivariate,0.7637488946564801,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.0009420530469063696,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,-0.002743464742394952,,118528
ce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,1.354954553303593,,118528
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,4.851789180128202,,118528
entropy_kozachenko,fusiform,fusiform,Univariate,1.4310263345368028,fusiform,118528
AIS_kraskov,fusiform,fusiform,Univariate,0.10725115438315491,fusiform,118528
je_kozachenko,lateraloccipital,fusiform,Bivariate,2.828777084520334,,118528
si_kozachenko_k-1,lateraloccipital,fusiform,Bivariate,-0.028865709494664937,,118528
mi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.01081120932967572,,118528
tlmi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.007720210732310662,,118528
di_kozachenko,lateraloccipital,fusiform,Bivariate,-0.08207074590904817,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.0040639723755528535,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.004473680749596642,,118528
ce_kozachenko,lateraloccipital,fusiform,Bivariate,1.4774345037020917,,118528
cce_kozachenko,lateraloccipital,fusiform,Bivariate,6.916149582357676,,118528
entropy_kozachenko,lateralorbitofrontal,lateralorbitofrontal,Univariate,1.4334945409842472,lateralorbitofrontal,118528
AIS_kraskov,lateralorbitofrontal,lateralorbitofrontal,Univariate,-0.016175441980568195,lateralorbitofrontal,118528
je_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,2.8208061769340333,,118528
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.047894065835716315,,118528
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,-0.009123123537449374,,118528
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,-0.01455910531227822,,118528
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,-0.1184001483727144,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.0016544466664504948,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.003693458439754771,,118528
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.4694808925389125,,118528
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,7.274587892064828,,118528
entropy_kozachenko,precentral,precentral,Univariate,1.41033516707921,precentral,118528
AIS_kraskov,precentral,precentral,Univariate,0.5109216784372617,precentral,118528
je_kozachenko,lateraloccipital,precentral,Bivariate,2.734195194879058,,118528
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,0.04391014379177394,,118528
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.06382841176923648,,118528
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.0254289718183891,,118528
di_kozachenko,lateraloccipital,precentral,Bivariate,0.49033720130224445,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.0018823397008445582,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,-0.012859778988762116,,118528
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.3828799433106727,,118528
cce_kozachenko,lateraloccipital,precentral,Bivariate,5.205069605496746,,118528
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.4150085452428156,rostralmiddlefrontal,118528
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.29868240641866173,rostralmiddlefrontal,118528
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.8267035760807038,,118528
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.035111732105883586,,118528
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.04427791901264122,,118528
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.00360757468341788,,118528
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.07652160821360532,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.003949133845185014,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.007306966689103245,,118528
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.4754271494875906,,118528
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,6.124298153354806,,118528
entropy_kozachenko,lingual,lingual,Univariate,1.4285588334686974,lingual,118528
AIS_kraskov,lingual,lingual,Univariate,0.2648819698020848,lingual,118528
je_kozachenko,lateraloccipital,lingual,Bivariate,2.783193059405257,,118528
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,-0.031092167063481835,,118528
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.007849657668543841,,118528
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.015905027482959966,,118528
di_kozachenko,lateraloccipital,lingual,Bivariate,0.21325639183625889,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.001734198070352149,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.001406548920009687,,118528
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.4318918703446992,,118528
cce_kozachenko,lateraloccipital,lingual,Bivariate,6.043502068251261,,118528
entropy_kozachenko,precuneus,precuneus,Univariate,1.399134081903906,precuneus,118528
AIS_kraskov,precuneus,precuneus,Univariate,0.41571555857553033,precuneus,118528
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.81524743643589,,118528
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,0.11852291413175964,,118528
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.030944415520664847,,118528
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.037028969510229715,,118528
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.40947305726137273,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.004819944032546693,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.012188285377577657,,118528
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.4639243612934378,,118528
cce_kozachenko,lateraloccipital,precuneus,Bivariate,5.4580104337162165,,118528
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.4366352413759866,caudalmiddlefrontal,118528
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.29961154102372856,caudalmiddlefrontal,118528
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.7320439456234555,,118528
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.08769612115627234,,118528
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.10312065351409672,,118528
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.06995980353321585,,118528
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.3494789017814721,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.005073797707916649,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.011297674331020024,,118528
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.380709676948546,,118528
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,5.858593086070009,,118528
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.3879373238674821,parahippocampal,118528
AIS_kraskov,parahippocampal,parahippocampal,Univariate,0.013202734000671512,parahippocampal,118528
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.762741598495817,,118528
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,-0.04724031229890224,,118528
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.022253296415371437,,118528
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.02398045143766403,,118528
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.18264121218442675,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.00017041649000645937,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,-0.007089633515332094,,118528
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.4114153530015128,,118528
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.243009303260029,,118528
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.4048552811131403,medialorbitofrontal,118528
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.09777916947297793,medialorbitofrontal,118528
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.8915137361650936,,118528
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,0.002983524217096356,,118528
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,-0.0048072915240879865,,118528
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.0033964519669638094,,118528
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,-0.06671992815090455,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.0024429183190836042,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,-0.01700244107457083,,118528
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.5402363232882084,,118528
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,6.841913416286241,,118528
entropy_kozachenko,bankssts,bankssts,Univariate,1.4007482113640721,bankssts,118528
AIS_kraskov,bankssts,bankssts,Univariate,0.30067737822258866,bankssts,118528
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.862338096264095,,118528
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,0.03531398976192035,,118528
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,-0.011904510504631816,,118528
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,-0.0040474706862987375,,118528
di_kozachenko,lateraloccipital,bankssts,Bivariate,0.062214970107702605,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.0002912641412203601,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,-0.010356214531266117,,118528
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.5110009795583648,,118528
cce_kozachenko,lateraloccipital,bankssts,Bivariate,6.121951824979055,,118528
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.3793823958680598,superiorfrontal,118528
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.41232346375100537,superiorfrontal,118528
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.784500828585766,,118528
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,0.07482404187103375,,118528
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.04829768868403583,,118528
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.069488093965683,,118528
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.5505789138187511,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.002525908082743596,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.027481309044453672,,118528
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.4331755301872247,,118528
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,5.437675084200215,,118528
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.4575181079279416,superiorparietal,118528
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.7103753075421873,superiorparietal,118528
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.788567448305072,,118528
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,0.04249163307183634,,118528
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.022163348515480408,,118528
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.00969239460238569,,118528
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.6388113232696719,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.00029867685314163633,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,-0.023068925951274633,,118528
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.4372470825845185,,118528
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,4.464177185598741,,118528
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.3861639366795853,entorhinal,118528
AIS_kraskov,entorhinal,entorhinal,Univariate,0.01772469232149909,entorhinal,118528
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.863816278202312,,118528
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,0.1270987597412101,,118528
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,-0.01730984675783276,,118528
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,-0.001546720779437294,,118528
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.3212206210255584,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.00041796573442999204,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,-0.021305547541474068,,118528
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.5124873865712662,,118528
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.279896253819107,,118528
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.454772957425691,transversetemporal,118528
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.05435349314599058,transversetemporal,118528
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.794247752334012,,118528
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,-0.1114377116244003,,118528
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,-0.002204559931069383,,118528
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,-0.0014359982308551622,,118528
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,-0.12517749920875776,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.00041656535212233724,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,-0.022876839003484584,,118528
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.442902318288509,,118528
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,7.067015391424743,,118528
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.3684259794474913,caudalanteriorcingulate,118528
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.03947459297628697,caudalanteriorcingulate,118528
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.829250953145158,,118528
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.16638145354387168,,118528
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.03503435276837408,,118528
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.00434215389838144,,118528
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,0.011173850632613558,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.004837925277645901,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.010115965372307967,,118528
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.4779365174495926,,118528
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,6.906207526013009,,118528
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.4045172571254794,superiortemporal,118528
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.24185475544753743,superiortemporal,118528
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.895718486297015,,118528
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,0.028536987698876803,,118528
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,-0.022499205382295884,,118528
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,-0.0010397769950820646,,118528
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,0.008807701219590847,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,1.3890465080496737e-07,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.003657055533444753,,118528
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.5444082084109207,,118528
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,6.417128075135228,,118528
entropy_kozachenko,paracentral,paracentral,Univariate,1.4359520670541022,paracentral,118528
AIS_kraskov,paracentral,paracentral,Univariate,0.12472377885482899,paracentral,118528
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.824943643049212,,118528
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,-0.0727994396627909,,118528
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,-0.004247081997858615,,118528
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.02842085704828179,,118528
di_kozachenko,lateraloccipital,paracentral,Bivariate,-0.2323008513390583,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.002882617534876629,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,-0.04652553319990571,,118528
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.4736289328089076,,118528
cce_kozachenko,lateraloccipital,paracentral,Bivariate,6.900486100217918,,118528
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.4491963838733932,temporalpole,118528
AIS_kraskov,temporalpole,temporalpole,Univariate,-0.037389985030273465,temporalpole,118528
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.8031874741798632,,118528
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,0.10772739060205572,,118528
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.01986116755622369,,118528
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.01231645846293361,,118528
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.2729394905064302,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,3.282605901130236e-05,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.0020941339556215244,,118528
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.4518644396349143,,118528
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.339226647336995,,118528
entropy_kozachenko,cuneus,cuneus,Univariate,1.478979107594875,cuneus,118528
AIS_kraskov,cuneus,cuneus,Univariate,0.35307336568008285,cuneus,118528
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.767888415113663,,118528
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.14158489685120346,,118528
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.04719978395229063,,118528
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.04066597363072333,,118528
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.5487909866873135,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.0011698819554565947,,118528
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.019130163132079936,,118528
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.416607381792407,,118528
cce_kozachenko,lateraloccipital,cuneus,Bivariate,5.382461598954931,,118528
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.4527883211115329,middletemporal,118528
AIS_kraskov,middletemporal,middletemporal,Univariate,0.20708517227543766,middletemporal,118528
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.9063002934723756,,118528
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,0.25717834876506407,,118528
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.013780796758505076,,118528
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.023477574811785473,,118528
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.02460247597741194,,118528
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.005453708967871303,,118528
