Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,5.5307713293948275,,118730
entropy_kozachenko,fusiform,fusiform,Univariate,1.4123855574197544,fusiform,118730
AIS_kraskov,fusiform,fusiform,Univariate,-0.004812536419571245,fusiform,118730
je_kozachenko,lateraloccipital,fusiform,Bivariate,2.7604606798391997,,118730
si_kozachenko_k-1,lateraloccipital,fusiform,Bivariate,-0.00554697655655767,,118730
mi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.018046319113832254,,118730
tlmi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,-0.003599645704591481,,118730
di_kozachenko,lateraloccipital,fusiform,Bivariate,0.3403126802459866,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.006260695325755091,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.007809608590813921,,118730
ce_kozachenko,lateraloccipital,fusiform,Bivariate,1.3200344635302756,,118730
cce_kozachenko,lateraloccipital,fusiform,Bivariate,6.71546853880902,,118730
entropy_kozachenko,lateralorbitofrontal,lateralorbitofrontal,Univariate,1.372012692827954,lateralorbitofrontal,118730
AIS_kraskov,lateralorbitofrontal,lateralorbitofrontal,Univariate,-0.00871048298798982,lateralorbitofrontal,118730
je_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,2.849454478151492,,118730
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,-0.06257115373819344,,118730
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,-0.0412996588236858,,118730
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.007784480891412926,,118730
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,-0.07111974745751848,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.0014268300803840451,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.0046077357722407175,,118730
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.4090191877602103,,118730
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,7.090874645045643,,118730
entropy_kozachenko,precentral,precentral,Univariate,1.5067742950214456,precentral,118730
AIS_kraskov,precentral,precentral,Univariate,0.21508390024496915,precentral,118730
je_kozachenko,lateraloccipital,precentral,Bivariate,2.891220305507098,,118730
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,0.09431002117885479,,118730
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.02613226660647605,,118730
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.05058411054643308,,118730
di_kozachenko,lateraloccipital,precentral,Bivariate,-0.032261652396626594,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.003810423469890638,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.0067053082503083505,,118730
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.4507781420203707,,118730
cce_kozachenko,lateraloccipital,precentral,Bivariate,6.38134561883674,,118730
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.372961769752746,rostralmiddlefrontal,118730
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.36087359294624743,rostralmiddlefrontal,118730
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.8050062121422674,,118730
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.1498044176393738,,118730
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.008553677421634376,,118730
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.01188731811710575,,118730
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.2127348446168167,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,8.234384466973872e-05,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.01992939079325473,,118730
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.3645828379341869,,118730
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,5.85215958932741,,118730
entropy_kozachenko,lingual,lingual,Univariate,1.484980604653508,lingual,118730
AIS_kraskov,lingual,lingual,Univariate,0.10667251984828141,lingual,118730
je_kozachenko,lateraloccipital,lingual,Bivariate,2.831260501070903,,118730
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,-0.024042993869203944,,118730
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.002829892295903136,,118730
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.006674143645158281,,118730
di_kozachenko,lateraloccipital,lingual,Bivariate,-0.006942783070899239,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.0008883799904383986,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,-0.010690100401318237,,118730
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.390832254847282,,118730
cce_kozachenko,lateraloccipital,lingual,Bivariate,6.837544884451093,,118730
entropy_kozachenko,precuneus,precuneus,Univariate,1.4345711647036428,precuneus,118730
AIS_kraskov,precuneus,precuneus,Univariate,0.43034002942772087,precuneus,118730
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.754240000404834,,118730
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,-0.08046285914620777,,118730
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.0426679328691808,,118730
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.0637663814688274,,118730
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.505034189156536,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.002984324403673774,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.02038738767208903,,118730
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.3138012433891526,,118730
cce_kozachenko,lateraloccipital,precuneus,Bivariate,5.423959631018581,,118730
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.438297901860607,caudalmiddlefrontal,118730
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.34814864390112454,caudalmiddlefrontal,118730
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.9169095203272906,,118730
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.16552905905654258,,118730
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.004602548554254682,,118730
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.02996060026793046,,118730
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.15297697549499567,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,8.459339562720714e-05,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.015022255691043984,,118730
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.4764732328447718,,118730
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,5.871989959628728,,118730
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.4289625288791328,parahippocampal,118730
AIS_kraskov,parahippocampal,parahippocampal,Univariate,-0.0072369507157947766,parahippocampal,118730
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.7821994034415076,,118730
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,-0.1974802925295127,,118730
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.004734340185409636,,118730
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.01420658343379877,,118730
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.0013958809895893154,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.005456985566602232,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.011346149967100816,,118730
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.341779081195201,,118730
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.010276381724067,,118730
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.4096849433462841,medialorbitofrontal,118730
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.06346740156606501,medialorbitofrontal,118730
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.821237038691129,,118730
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,0.08002009059039983,,118730
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.022142662933623214,,118730
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.026992955468271518,,118730
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,0.013415031747792128,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.00090898906422694,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.020822816757048557,,118730
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.3808055427993744,,118730
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,6.784366540091783,,118730
entropy_kozachenko,bankssts,bankssts,Univariate,1.4620307573988667,bankssts,118730
AIS_kraskov,bankssts,bankssts,Univariate,0.13897096282151633,bankssts,118730
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.8192080462512776,,118730
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,-0.1586157201474001,,118730
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,-4.036626366321627e-05,,118730
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,-0.01267408375174739,,118730
di_kozachenko,lateraloccipital,bankssts,Bivariate,0.27493659267182835,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.004420820763544903,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,-0.01878673550813459,,118730
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.3787816744551429,,118730
cce_kozachenko,lateraloccipital,bankssts,Bivariate,6.453191474418391,,118730
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.3943606914076367,superiorfrontal,118730
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.22947394544655175,superiorfrontal,118730
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.834961564982931,,118730
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,-0.14225153008508906,,118730
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.01524994525774126,,118730
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,-0.014942432659221794,,118730
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.1572775319424906,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,3.3111872190466126e-05,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.028762711926172635,,118730
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.3945249288141253,,118730
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,6.236278414540257,,118730
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.3890774153989396,superiorparietal,118730
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.3286082857437451,superiorparietal,118730
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.8486086775168356,,118730
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,0.02162470528135385,,118730
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.03805322255294996,,118730
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.037190339049058,,118730
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.3353502166840183,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.0005236630663224159,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.003778409686624462,,118730
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.4081865752052907,,118730
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,5.816842990442849,,118730
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.421485903912986,entorhinal,118730
AIS_kraskov,entorhinal,entorhinal,Univariate,-0.004027917538294901,entorhinal,118730
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.85088159198154,,118730
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,-0.2079347944432981,,118730
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,-0.033862161796269774,,118730
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,-0.0013914027939527784,,118730
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.09573689810862884,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.001292390207656936,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.0012125411537859954,,118730
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.4104670634323564,,118730
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.2216770767900105,,118730
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.4206175336969311,transversetemporal,118730
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.008310360499882208,transversetemporal,118730
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.842448920367325,,118730
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,0.038945165608150756,,118730
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,-0.0031051534270876147,,118730
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.0014323052633482547,,118730
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,-0.09374288901470962,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.000868588283141743,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.01719273185270298,,118730
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.4020111985554569,,118730
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,7.005790002219806,,118730
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.4170637137937119,caudalanteriorcingulate,118730
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,-0.002999101769846746,caudalanteriorcingulate,118730
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.8204845751612537,,118730
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.2066257464993293,,118730
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.005140820869222296,,118730
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.0002674720260937846,,118730
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.09288889652702448,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0025975658132715365,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.010461176795542038,,118730
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.3800507922694423,,118730
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,7.155149311966346,,118730
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.4162588959635443,superiortemporal,118730
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.042523660733127855,superiortemporal,118730
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.863550326874129,,118730
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,0.01693631047320343,,118730
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,-0.015192071820147035,,118730
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,-0.018575645360746407,,118730
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,0.11757671140256587,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,7.581285480311729e-05,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.018353593840532367,,118730
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.4231320328784114,,118730
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,6.844570806309683,,118730
entropy_kozachenko,paracentral,paracentral,Univariate,1.3850942677318594,paracentral,118730
AIS_kraskov,paracentral,paracentral,Univariate,0.0025858300296963677,paracentral,118730
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.845010771789759,,118730
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,-0.010110933606666261,,118730
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,-0.017326354248233145,,118730
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,-0.005520359455349677,,118730
di_kozachenko,lateraloccipital,paracentral,Bivariate,0.12440038448529922,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.0007036620550564882,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,-0.001194829407359821,,118730
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.404592786474685,,118730
cce_kozachenko,lateraloccipital,paracentral,Bivariate,6.929046947258135,,118730
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.4437254678468978,temporalpole,118730
AIS_kraskov,temporalpole,temporalpole,Univariate,-0.03211525051467845,temporalpole,118730
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.7949940678627443,,118730
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,0.035551552096964034,,118730
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.02278798390748804,,118730
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.008450005075319567,,118730
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.06471384765602739,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.00015839694688778733,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.023064098973617053,,118730
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.3545692950737078,,118730
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.074274125965786,,118730
entropy_kozachenko,cuneus,cuneus,Univariate,1.3288607143172584,cuneus,118730
AIS_kraskov,cuneus,cuneus,Univariate,0.24162859902371014,cuneus,118730
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.8372522148703694,,118730
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,-0.06742484507342583,,118730
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.022064281685898024,,118730
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.02043969995543371,,118730
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.2087031523036078,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.002205736062264077,,118730
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.0008098397351450348,,118730
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.3968330044592565,,118730
cce_kozachenko,lateraloccipital,cuneus,Bivariate,6.053619372002318,,118730
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.4417387933507264,middletemporal,118730
AIS_kraskov,middletemporal,middletemporal,Univariate,0.42242742680638745,middletemporal,118730
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.774600518918748,,118730
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,-0.07804686291748242,,118730
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.03229743875137103,,118730
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.023301764451877816,,118730
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.5913058756020861,,118730
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.0005334224973207976,,118730
