Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
AIS_kraskov,posteriorcingulate,posteriorcingulate,Univariate,0.0677108861689959,posteriorcingulate,118932
je_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,2.816918189618256,,118932
si_kozachenko_k-1,lateraloccipital,posteriorcingulate,Bivariate,-0.03775545337056707,,118932
mi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,0.019772610686020542,,118932
tlmi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,-0.013943175003879205,,118932
di_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,-0.3358473514639,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,0.0020697324951856584,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,-0.005301414117726999,,118932
ce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,1.4303122951868592,,118932
cce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,7.252148690862062,,118932
entropy_kozachenko,inferiortemporal,inferiortemporal,Univariate,1.410533085029785,inferiortemporal,118932
AIS_kraskov,inferiortemporal,inferiortemporal,Univariate,0.16193456333662848,inferiortemporal,118932
je_kozachenko,lateraloccipital,inferiortemporal,Bivariate,2.81219051298713,,118932
si_kozachenko_k-1,lateraloccipital,inferiortemporal,Bivariate,-0.040989676346506965,,118932
mi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,-0.01914677640763429,,118932
tlmi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,-0.03357279109834366,,118932
di_kozachenko,lateraloccipital,inferiortemporal,Bivariate,0.2173397779063233,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.0002576187684332283,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,-0.05055903871744594,,118932
ce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,1.4256027529181403,,118932
cce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,6.484292002502354,,118932
entropy_kozachenko,inferiorparietal,inferiorparietal,Univariate,1.4011712390523545,inferiorparietal,118932
AIS_kraskov,inferiorparietal,inferiorparietal,Univariate,0.7659188497243425,inferiorparietal,118932
je_kozachenko,lateraloccipital,inferiorparietal,Bivariate,2.7263136332283833,,118932
si_kozachenko_k-1,lateraloccipital,inferiorparietal,Bivariate,-0.01524594935130752,,118932
mi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.05411121034646271,,118932
tlmi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.02536699229707473,,118932
di_kozachenko,lateraloccipital,inferiorparietal,Bivariate,0.8734919090995508,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.003581290997368807,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.009952260416377756,,118932
ce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,1.3397249466001138,,118932
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,4.079737972661464,,118932
entropy_kozachenko,fusiform,fusiform,Univariate,1.4499753101649464,fusiform,118932
AIS_kraskov,fusiform,fusiform,Univariate,0.15887312902788864,fusiform,118932
je_kozachenko,lateraloccipital,fusiform,Bivariate,2.750364944098266,,118932
si_kozachenko_k-1,lateraloccipital,fusiform,Bivariate,0.20223055626673814,,118932
mi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.08821082477280129,,118932
tlmi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.0750266815653795,,118932
di_kozachenko,lateraloccipital,fusiform,Bivariate,0.4113137642546887,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.011149085771699591,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.033908043823144274,,118932
ce_kozachenko,lateraloccipital,fusiform,Bivariate,1.3638285875668132,,118932
cce_kozachenko,lateraloccipital,fusiform,Bivariate,6.219241106036044,,118932
entropy_kozachenko,lateralorbitofrontal,lateralorbitofrontal,Univariate,1.509595475155324,lateralorbitofrontal,118932
AIS_kraskov,lateralorbitofrontal,lateralorbitofrontal,Univariate,0.0542441541847456,lateralorbitofrontal,118932
je_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,2.807040903188424,,118932
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.018474255896143266,,118932
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.020031464208077665,,118932
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,-0.0113368391368045,,118932
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,-0.2561057076492341,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.00011006354632854038,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.012141127199823964,,118932
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.420455375535329,,118932
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,7.106185094458465,,118932
entropy_kozachenko,precentral,precentral,Univariate,1.4281528528697711,precentral,118932
AIS_kraskov,precentral,precentral,Univariate,0.5946220135561964,precentral,118932
je_kozachenko,lateraloccipital,precentral,Bivariate,2.79505732926317,,118932
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,-0.04959485704714828,,118932
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.03030350821156702,,118932
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.050694303882631075,,118932
di_kozachenko,lateraloccipital,precentral,Bivariate,0.5871378521028054,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.0012168137863352683,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.003481345387419177,,118932
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.4085355453180504,,118932
cce_kozachenko,lateraloccipital,precentral,Bivariate,4.9604959627261245,,118932
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.409829731585023,rostralmiddlefrontal,118932
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.5128296815634084,rostralmiddlefrontal,118932
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.8266639927669535,,118932
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.014901663798499332,,118932
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.03282014345346518,,118932
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.02179321832280401,,118932
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.5514135747549744,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.0002069835830915877,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.0008531042842581105,,118932
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.4400977056302184,,118932
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,5.14597353929649,,118932
entropy_kozachenko,lingual,lingual,Univariate,1.4346665368227844,lingual,118932
AIS_kraskov,lingual,lingual,Univariate,0.5290260840970724,lingual,118932
je_kozachenko,lateraloccipital,lingual,Bivariate,2.874030673869657,,118932
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,-0.032758593492824506,,118932
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.002748972001471728,,118932
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.014250107560073388,,118932
di_kozachenko,lateraloccipital,lingual,Bivariate,0.22012880794142653,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.0003204830788300443,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.0013827149370231329,,118932
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.4874516094980552,,118932
cce_kozachenko,lateraloccipital,lingual,Bivariate,5.404838620823362,,118932
entropy_kozachenko,precuneus,precuneus,Univariate,1.383373950389604,precuneus,118932
AIS_kraskov,precuneus,precuneus,Univariate,0.6557087382465223,precuneus,118932
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.749166362226154,,118932
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,0.17645062546057622,,118932
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.062307429830267935,,118932
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.04436110332654408,,118932
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.6868166382966026,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.00044924320418362405,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.023092598775119377,,118932
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.3625967140935917,,118932
cce_kozachenko,lateraloccipital,precuneus,Bivariate,4.621298291255625,,118932
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.3927516380661746,caudalmiddlefrontal,118932
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.4220789471782158,caudalmiddlefrontal,118932
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.764627715958271,,118932
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.025414679325906686,,118932
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.05117070561358794,,118932
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.022954660295335216,,118932
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.37784622507722077,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,3.5585057606379653e-05,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.0064186220952571205,,118932
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.3780848298770674,,118932
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,5.494928360254681,,118932
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.4680913401700622,parahippocampal,118932
AIS_kraskov,parahippocampal,parahippocampal,Univariate,0.05272948166281566,parahippocampal,118932
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.790298790329698,,118932
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,0.018802809374979024,,118932
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.01912614952266445,,118932
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.02556680201946193,,118932
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.28951696983906317,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.003466772960960386,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,-0.002461925528377318,,118932
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.403738534376925,,118932
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.191603076278047,,118932
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.4472060466001873,medialorbitofrontal,118932
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.11671077496168625,medialorbitofrontal,118932
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.8747618866159104,,118932
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,0.2209089091204759,,118932
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,-0.0035559706441148364,,118932
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.013457071950671917,,118932
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,-0.074029385888851,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.00013466603763379428,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.0011590840401689562,,118932
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.488194622966447,,118932
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,6.710239884136613,,118932
entropy_kozachenko,bankssts,bankssts,Univariate,1.3921403719259047,bankssts,118932
AIS_kraskov,bankssts,bankssts,Univariate,0.13611635028278446,bankssts,118932
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.7836081590920387,,118932
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,-0.032795124984632995,,118932
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.004522207212385609,,118932
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,-0.0027008038716651583,,118932
di_kozachenko,lateraloccipital,bankssts,Bivariate,-0.005992115689335442,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.001198587716933199,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,-0.004018792600263721,,118932
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.3970050016211437,,118932
cce_kozachenko,lateraloccipital,bankssts,Bivariate,6.725179380001711,,118932
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.3290018389796252,superiorfrontal,118932
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.5230826878893229,superiorfrontal,118932
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.766192995596802,,118932
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,-0.0372606171578469,,118932
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.01334126281239989,,118932
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.007142316648321767,,118932
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.5762883502090181,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.00030596925749133176,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,-0.01021945136661584,,118932
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.379669136808269,,118932
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,5.087180882019112,,118932
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.3837234032877186,superiorparietal,118932
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.6567322196442875,superiorparietal,118932
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.81732720231197,,118932
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,0.13735943554089358,,118932
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.03395299030759347,,118932
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.014517441340176518,,118932
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.7906220444627206,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,5.3504657418965e-05,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.026085962827555598,,118932
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.4308506115937232,,118932
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,4.4458451593301085,,118932
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.4264613449505887,entorhinal,118932
AIS_kraskov,entorhinal,entorhinal,Univariate,-0.008824722568835597,entorhinal,118932
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.8330760606587773,,118932
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,0.004263777142342828,,118932
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.024983397904081883,,118932
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.006540245942487033,,118932
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.3506621680239528,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.00029422824344773875,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.005650667419032196,,118932
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.44653376491032,,118932
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.411624522193674,,118932
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.3458241626311276,transversetemporal,118932
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.05559195128319239,transversetemporal,118932
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.814977848802338,,118932
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,0.014376957994289175,,118932
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.025006470363805988,,118932
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.03426067779477293,,118932
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,-0.24770233123595187,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.0004765172333766568,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.008020797283842862,,118932
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.4283754436056637,,118932
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,7.0888079213590265,,118932
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.4893898261813732,caudalanteriorcingulate,118932
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.04258155220582793,caudalanteriorcingulate,118932
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.842546938022045,,118932
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.07459169344167504,,118932
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.01253379396872134,,118932
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0020933087465451194,,118932
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.1691237319824106,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0013715648423897997,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.02135578879799982,,118932
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.4559522791546393,,118932
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,7.097279425431691,,118932
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.4404980213807805,superiortemporal,118932
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.16287150978236653,superiortemporal,118932
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.825688245189881,,118932
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,0.024964797240951686,,118932
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.006650608683385073,,118932
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.017801064479709083,,118932
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,-0.06172787445753514,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.0006884738365403664,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.009533512630451213,,118932
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.4391024259073535,,118932
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,6.648805113414394,,118932
entropy_kozachenko,paracentral,paracentral,Univariate,1.4183462307570807,paracentral,118932
AIS_kraskov,paracentral,paracentral,Univariate,0.17335067710178098,paracentral,118932
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.75701654798164,,118932
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,-0.07985105880822063,,118932
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,-0.001057333564549623,,118932
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,-0.009248712315738317,,118932
di_kozachenko,lateraloccipital,paracentral,Bivariate,0.07819740585950452,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,1.5935458108850815e-06,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,-0.01933743345868666,,118932
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.3704972556986026,,118932
cce_kozachenko,lateraloccipital,paracentral,Bivariate,6.4973696704588395,,118932
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.4473193042294934,temporalpole,118932
AIS_kraskov,temporalpole,temporalpole,Univariate,0.010418742778060874,temporalpole,118932
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.8619815518030873,,118932
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,0.07354271128233014,,118932
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.010495219447843596,,118932
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.02749541044893533,,118932
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.5196083952743962,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.0013624679872000069,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.010283004495387438,,118932
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.475461615892383,,118932
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.5591340322900935,,118932
entropy_kozachenko,cuneus,cuneus,Univariate,1.442833909716513,cuneus,118932
AIS_kraskov,cuneus,cuneus,Univariate,0.5300729599148299,cuneus,118932
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.807248274137876,,118932
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.11690011860034799,,118932
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.02404604622964257,,118932
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.023346972725809323,,118932
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.5372857458662414,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.0003554643647002542,,118932
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,-0.0019365661982542193,,118932
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.4207174240415648,,118932
cce_kozachenko,lateraloccipital,cuneus,Bivariate,5.102309178534362,,118932
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.4239225328989544,middletemporal,118932
AIS_kraskov,middletemporal,middletemporal,Univariate,0.2792447768454167,middletemporal,118932
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.8579286945433977,,118932
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,0.07023352662089932,,118932
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.003923568507724795,,118932
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.002341471411945406,,118932
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.04551387853559685,,118932
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,2.2019968074046988e-07,,118932
