Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.811907313357939,,189450
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.1381463046107867,,189450
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.01409817576000627,,189450
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.006143983896084393,,189450
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.36664279747755035,,189450
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0008953721721847474,,189450
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.00752632782655005,,189450
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.4213165757829045,,189450
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,7.269482189559043,,189450
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.4426180625819178,superiortemporal,189450
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.20867619127635617,superiortemporal,189450
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.7913643876434464,,189450
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,-0.13131562347590853,,189450
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.025336180780589856,,189450
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.01240744743762967,,189450
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,-0.03814057454886388,,189450
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,1.51513164151469e-07,,189450
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,-0.024729119698442048,,189450
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.4007680169251624,,189450
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,6.440779186628484,,189450
entropy_kozachenko,paracentral,paracentral,Univariate,1.4326097829769315,paracentral,189450
AIS_kraskov,paracentral,paracentral,Univariate,0.2611755297017595,paracentral,189450
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.8157742067429017,,189450
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,-0.03754826651444665,,189450
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.01043695698199798,,189450
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,-0.021254809475836467,,189450
di_kozachenko,lateraloccipital,paracentral,Bivariate,0.21683579603774739,,189450
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.0004976434504888945,,189450
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,-0.00808211245626178,,189450
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.4252140913690892,,189450
cce_kozachenko,lateraloccipital,paracentral,Bivariate,6.128730460670592,,189450
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.3987704159470846,temporalpole,189450
AIS_kraskov,temporalpole,temporalpole,Univariate,-0.010137220452833162,temporalpole,189450
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.823879976808987,,189450
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,-0.011084093669387673,,189450
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.005794870992257728,,189450
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.020871578796514356,,189450
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.39387195153809795,,189450
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.0014491124721928014,,189450
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.029563188581784194,,189450
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.433317929395988,,189450
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.424787787405477,,189450
entropy_kozachenko,cuneus,cuneus,Univariate,1.443388276660646,cuneus,189450
AIS_kraskov,cuneus,cuneus,Univariate,0.31373209620132503,cuneus,189450
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.8456235015531184,,189450
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,-0.04771796040327869,,189450
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.01978634367799792,,189450
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.012113844102897176,,189450
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.4507261001356637,,189450
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.0016052375230083647,,189450
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,-0.004461064620377098,,189450
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.455038704376054,,189450
cce_kozachenko,lateraloccipital,cuneus,Bivariate,5.725816226436859,,189450
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.4481849910518463,middletemporal,189450
AIS_kraskov,middletemporal,middletemporal,Univariate,0.21610357628545174,middletemporal,189450
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.8009401602335102,,189450
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,-0.16285434154022527,,189450
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.0048668704574801325,,189450
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.01851742904922382,,189450
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.2715932549353868,,189450
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,7.259760609519561e-05,,189450
